# Constructed from biom file
#OTU ID	ITS.Mia.2	ITS.Mia.12	ITS.Mia.9	ITS.Mia.17	ITS.Mia.10	ITS.Mia.11	ITS.Mia.15	ITS.Mia.16	ITS.Mia.1	ITS.Mia.13	ITS.Mia.14	ITS.Mia.3	ITS.Mia.7	ITS.Mia.8	ITS.Mia.5	ITS.Mia.4	ITS.Mia.6
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Hasegawazyma	0.0	0.0	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__unidentified;g__unidentified	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	1.14008185788e-05	0.0	0.0	2.31725544265e-05	0.0	0.0	2.58515946125e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__unidentified;f__unidentified;g__unidentified	3.54086751254e-05	0.0	0.000160852158993	3.02975216627e-05	6.51287595576e-05	0.0	1.14008185788e-05	0.0	1.3097748497e-05	0.0	0.0	0.0	3.44687928167e-05	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__unidentified;g__unidentified	8.26202419593e-05	1.28894216517e-05	0.0	3.02975216627e-05	0.0	0.0	0.0	0.0	1.3097748497e-05	1.15862772133e-05	0.0	5.51037051731e-05	1.72343964084e-05	0.000726644032123	1.1929188338e-05	1.16451038161e-05	0.000155593589544
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Sphacelotheca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Rhodosporidium	3.54086751254e-05	1.28894216517e-05	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Rhodotorula	0.000165240483919	0.0	0.0	1.00991738876e-05	0.0	0.0	2.28016371575e-05	0.0	0.0	6.95176632796e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporobolomyces	0.0	0.0	0.000285959393766	6.05950433255e-05	6.51287595576e-05	0.0	3.42024557363e-05	3.45192617481e-05	0.0	0.0	0.0	0.0	0.000594586676088	0.0	0.0	0.0	0.000121017236312
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.40829641385e-05	8.61719820418e-06	0.0	0.000167008636732	0.000302772699219	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified;g__unidentified	0.0	1.28894216517e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10207410346e-05	5.17031892251e-05	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium	3.54086751254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000264647673402	2.61954969941e-05	0.0	0.0	0.0	0.0	0.000300680289154	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Udeniomyces	0.000129831808793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72343964084e-05	0.0	4.77167533521e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__unidentified;g__unidentified	0.0	1.28894216517e-05	0.00092936802974	0.0	6.51287595576e-05	0.0	0.0	0.0	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium	8.26202419593e-05	0.0	1.78724621104e-05	0.0	5.21030076461e-05	0.0	0.0	5.75321029134e-05	0.0	0.0	0.0	5.51037051731e-05	0.000112023576654	0.0	4.77167533521e-05	0.000151386349609	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__unidentified;g__unidentified	1.18028917085e-05	0.0	0.0	5.04958694379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89375856334e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Biatoropsis	0.0	0.0	0.0	7.0694217213e-05	1.30257519115e-05	0.0	0.0	0.0	0.0	4.63451088531e-05	0.0	3.30622231039e-05	1.72343964084e-05	1.25283453814e-05	1.1929188338e-05	2.32902076322e-05	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Bullera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	2.61954969941e-05	0.0	0.0	0.0	0.0	0.0	3.57875650141e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Cryptococcus	0.0308409560342	0.00279700449841	0.00575493279954	0.0109778020158	0.00225345508069	0.000792663593571	0.0382839487875	0.00413080498918	0.0214672097866	0.0421392902247	0.100088896661	0.0281579933435	0.00634225787827	0.00816848118869	0.00390084458653	0.0018049910915	0.00999256608406
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Derxomyces	2.36057834169e-05	3.8668264955e-05	3.57449242208e-05	0.000100991738876	2.60515038231e-05	1.21948245165e-05	3.42024557363e-05	2.30128411654e-05	0.0	5.79313860663e-05	0.000102012562118	2.20414820693e-05	8.61719820418e-06	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Dioszegia	0.000106226025376	6.44471082583e-05	0.0	0.000424165303278	0.000130257519115	0.0	0.000342024557363	8.05449440788e-05	5.23909939881e-05	0.000451864811317	0.0	2.20414820693e-05	0.000318836333555	0.0	0.000167008636732	0.000512384567908	0.000190169942776
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Fellomyces	0.0	0.0	0.0	0.0	3.90772557346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Hannaella	3.54086751254e-05	0.0	0.0	0.0	9.11802633807e-05	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Kockovaella	0.0	0.0	7.14898484415e-05	0.0	0.000820622370426	0.0	0.0	0.0	1.3097748497e-05	4.63451088531e-05	0.0	5.51037051731e-05	8.61719820418e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Kwoniella	1.18028917085e-05	1.28894216517e-05	1.78724621104e-05	1.00991738876e-05	0.0	3.65844735494e-05	0.0	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	1.25283453814e-05	0.0	1.16451038161e-05	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Naganishia	0.000365889642963	2.57788433033e-05	0.000518301401201	0.000434264477166	1.30257519115e-05	0.0	0.0	0.000161089888158	0.000235759472947	0.000266484375905	0.000189451901077	0.000484912605524	0.0	0.0	0.000143150260056	4.65804152644e-05	0.000397628062168
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Tremella	0.0	0.0	0.0	6.05950433255e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081748628789	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__unidentified	0.000271466509295	0.0	0.00107234772662	3.02975216627e-05	0.000351695301611	0.0	0.00101467285351	0.000264647673402	0.000117879736473	0.000417105979678	5.82928926391e-05	0.000110207410346	0.000491180297638	0.000313208634536	0.000441379968507	0.000360998218299	0.000363051708936
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified	0.000436706993213	0.000128894216517	3.57449242208e-05	0.000212082651639	0.00118534342395	9.75585961318e-05	0.00109447858356	6.90385234961e-05	6.54887424852e-05	0.000359174593611	0.00840874976319	0.000132248892416	8.61719820418e-05	0.0	0.000250512955099	0.000151386349609	8.64408830801e-05
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196466227456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__unidentified	1.18028917085e-05	0.0	0.0	1.00991738876e-05	0.0	0.0	2.28016371575e-05	0.0	0.0	0.00291974185774	1.45732231598e-05	0.0	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified;f__unidentified;g__unidentified	0.000200649159044	0.0	0.0	0.000323173564402	0.0	0.0	0.000570040928939	0.000241634832236	0.00124428610722	0.000660417801156	0.007388624142	0.000385725936212	0.0	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tritirachiomycetes;o__Tritirachiomycetes_ord_Incertae_sedis;f__Tritirachiomycetes_fam_Incertae_sedis;g__Tritirachium	0.0	0.000116004794865	0.0	0.0	0.000403798309257	0.000487792980659	3.42024557363e-05	1.15064205827e-05	0.0	0.0	0.0	1.10207410346e-05	8.61719820418e-05	1.25283453814e-05	0.00112134370377	0.000151386349609	0.00337119444012
k__Fungi;p__Basidiomycota;c__Ustilaginomycotina_cls_Incertae_sedis;o__Malasseziales;f__Malasseziaceae;g__Malassezia	2.36057834169e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.45192617481e-05	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.000143150260056	0.0	0.000190169942776
k__Fungi;p__Basidiomycota;c__Ustilaginomycotina_cls_Incertae_sedis;o__Malasseziales;f__unidentified;g__unidentified	1.18028917085e-05	1.28894216517e-05	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium	0.0	9.02259515616e-05	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia	0.0	1.28894216517e-05	0.00184086359737	0.000535256216042	0.0	0.0	0.0111728022072	0.000276154093984	0.00013097748497	0.00111228261247	0.000830673720107	0.000528995569662	8.61719820418e-06	0.00310702965459	0.00227847497256	0.000197966764874	0.000276610825856
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__unidentified;f__unidentified;g__unidentified	0.0	0.000296456697988	3.57449242208e-05	0.0	3.90772557346e-05	0.000146337894198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.000224254942461	0.000193341324775	0.00176937374893	0.000242380173302	0.000377746805434	1.21948245165e-05	1.14008185788e-05	0.000747917337875	9.16842394792e-05	5.79313860663e-05	0.000174878677917	0.000165311115519	2.58515946125e-05	0.000325736979917	2.38583766761e-05	8.15157267127e-05	5.1864529848e-05
k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Blastocladiaceae;g__Allomyces	0.0	0.0	0.000125107234773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.44687928167e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Physodermataceae;g__Paraphysoderma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Olpidiales;f__Olpidiaceae;g__Olpidiaster	7.08173502508e-05	2.57788433033e-05	0.00200171575636	0.0	6.51287595576e-05	0.000682910172923	2.28016371575e-05	0.0778294288213	0.000235759472947	1.15862772133e-05	1.45732231598e-05	6.61244462078e-05	0.000241281549717	0.000952154248988	2.38583766761e-05	9.31608305288e-05	5.1864529848e-05
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Olpidiales;f__unidentified;g__unidentified	0.0	1.28894216517e-05	0.0	1.00991738876e-05	0.0	0.0	0.0	9.20513646615e-05	0.0	0.0	0.000145732231598	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis	1.18028917085e-05	0.0	0.0	0.0	6.51287595576e-05	0.0	0.0	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	1.45732231598e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	1.7288176616e-05
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Triparticalcar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.0	8.61719820418e-06	5.01133815257e-05	0.0	0.0	1.7288176616e-05
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__unidentified;f__unidentified;g__unidentified	0.0	0.0	0.000142979696883	0.000252479347189	1.30257519115e-05	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Monoblepharidomycetes;o__unidentified;f__unidentified;g__unidentified	0.000672764827383	0.00333836020778	7.14898484415e-05	0.000383768607728	0.00199294004246	0.00181702885295	0.00123128840651	0.00323330418373	0.000261954969941	0.000301243207545	0.00323525554147	0.000473891864489	0.0	0.000288151943773	0.00141957341223	0.000989833824369	0.00264509102225
k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	8.26202419593e-05	3.8668264955e-05	5.36173863311e-05	9.08925649882e-05	1.30257519115e-05	4.87792980659e-05	0.000125409004367	2.30128411654e-05	0.0	1.15862772133e-05	1.45732231598e-05	0.0	0.0	2.50566907629e-05	1.1929188338e-05	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora	2.36057834169e-05	1.28894216517e-05	3.57449242208e-05	7.0694217213e-05	0.0	0.0	1.14008185788e-05	4.60256823307e-05	2.61954969941e-05	5.79313860663e-05	0.000116585785278	8.8165928277e-05	0.0	1.25283453814e-05	8.35043183662e-05	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__unidentified	0.0	1.28894216517e-05	1.78724621104e-05	1.00991738876e-05	0.0	0.0	2.28016371575e-05	1.15064205827e-05	0.0	1.15862772133e-05	0.0	0.0	8.61719820418e-06	1.25283453814e-05	0.0	0.0	5.1864529848e-05
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__unidentified	9.44231336677e-05	0.0	0.0	0.0	3.90772557346e-05	0.0	9.12065486302e-05	0.0	0.0	4.63451088531e-05	0.0	2.20414820693e-05	0.0	0.0	0.0	1.16451038161e-05	3.4576353232e-05
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	4.63451088531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	0.0	2.20414820693e-05	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__unidentified	0.0	1.28894216517e-05	0.0	0.0	0.0	0.0	3.42024557363e-05	0.0	0.0	4.63451088531e-05	5.82928926391e-05	0.0	0.0	0.0	1.1929188338e-05	1.16451038161e-05	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.00108003262139	0.0	0.0	0.0	3.49353114483e-05	0.000207458119392
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	0.0	0.00015467305982	0.0	0.0	0.0	0.0	7.98057300514e-05	0.0	0.0	0.0	0.0	0.00125636447795	0.000422242712005	0.0	0.0	0.000465804152644	0.00328475355704
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus	0.0	0.0	0.0	0.0	0.0	0.0	6.84049114726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8165928277e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__unidentified	0.0	0.00110849026204	0.0	2.01983477752e-05	0.0	0.0	0.00388767913536	9.20513646615e-05	0.0	0.000324415761972	0.0	0.000198373338623	0.00193886959594	2.50566907629e-05	0.0	0.000186321661058	0.00267966737548
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	4.40829641385e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4576353232e-05
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__unidentified;f__unidentified;g__unidentified	0.000554735910298	0.000206230746426	0.000250214469545	0.000181785129976	0.000534055828373	0.000256091314846	5.70040928939e-05	3.45192617481e-05	0.00167651180762	9.26902177061e-05	0.00116585785278	0.000418788159316	2.58515946125e-05	0.000476077124494	0.000298229708451	0.000593900294621	0.000103729059696
k__Fungi;p__Glomeromycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	6.84049114726e-05	8.05449440788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.000177043375627	0.0	3.57449242208e-05	0.0	0.0	1.21948245165e-05	4.56032743151e-05	0.000460256823307	0.00209563975953	0.0	0.000145732231598	0.00362582380039	8.61719820418e-05	0.0	0.00140764422389	0.000116451038161	0.00136576595266
k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.00429625258188	0.0054651147803	0.0136188161281	0.0149871740492	0.0111109663805	0.022218970269	0.00881283276139	0.0548626133382	0.0128881845211	0.00557299933958	0.0149229805156	0.00648019572836	0.00125811093781	0.0219621894536	0.00246934198597	0.00508891036764	0.00205729301731
k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.000216615552997	0.0	0.0	2.31725544265e-05	0.0	0.0	0.00010340637845	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__unidentified;g__unidentified	0.00219533785778	1.28894216517e-05	0.000303831855876	0.000717041346018	0.0675254979094	1.21948245165e-05	0.0	0.00135775762876	0.0384942828328	0.00465768343973	0.0	0.00030858074897	0.000249898747921	0.000225510216866	0.000751538865296	0.00838447474759	0.000380339885552
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Endogonales;f__Endogonaceae;g__Endogone	0.0	0.0	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Choanephoraceae;g__Choanephora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17031892251e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Cunninghamellaceae;g__Absidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247744793716	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mucoraceae;g__Mucor	0.0	0.0	0.0	1.00991738876e-05	0.0	1.21948245165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Pilobolaceae;g__Pilobolus	0.0	0.0	0.0	0.0	0.0	4.87792980659e-05	1.14008185788e-05	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Rhizopodaceae;g__Rhizopus	0.0	6.44471082583e-05	0.0369066342579	1.00991738876e-05	0.0	0.0	4.56032743151e-05	1.15064205827e-05	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00136576595266
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae;g__Umbelopsis	2.36057834169e-05	6.44471082583e-05	0.0	0.0	0.000703390603223	1.21948245165e-05	0.0	0.0	3.92932454911e-05	0.0	0.0	0.00059512001587	0.000706610252742	0.0	0.000202796201746	0.000291127595403	3.4576353232e-05
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100226763051	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucoromycotina_ord_Incertae_sedis;f__Mucoromycotina_fam_Incertae_sedis;g__Modicella	9.44231336677e-05	0.0	0.0	0.0	0.00130257519115	0.0	0.0	0.0245316886823	0.0	0.0	0.0	0.00045185038242	0.0	0.0	1.1929188338e-05	0.0	1.7288176616e-05
k__Fungi;p__Zygomycota;c__Zoopagomycotina_cls_Incertae_sedis;o__Zoopagales;f__Piptocephalidaceae;g__Syncephalis	0.0	6.44471082583e-05	1.78724621104e-05	1.00991738876e-05	1.30257519115e-05	4.87792980659e-05	0.0	0.0	0.0	0.0	1.45732231598e-05	1.10207410346e-05	8.61719820418e-06	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Zygomycota;c__Zygomycota_cls_Incertae_sedis;o__Basidiobolales;f__Basidiobolaceae;g__Basidiobolus	0.0	0.000103115373213	0.0	5.04958694379e-05	5.21030076461e-05	0.000219506841297	0.0	0.0	2.61954969941e-05	3.47588316398e-05	0.000145732231598	0.000110207410346	1.72343964084e-05	0.000275623598391	4.77167533521e-05	3.49353114483e-05	5.1864529848e-05
k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.044898200059	0.0401505484449	0.042750929368	0.0570906299865	0.0349871696344	0.0406209604644	0.164855836649	0.0485110691766	0.182975546504	0.0618707203189	0.137527506959	0.0715907337609	0.19539496928	0.0213107154938	0.0207567877082	0.0688807890722	0.0214892035337
k__Plantae;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	2.36057834169e-05	0.0	0.0	0.0	0.0	2.4389649033e-05	0.0	0.0	0.0	0.0	0.000189451901077	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Protista;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.00165240483919	0.00116004794865	0.00178724621104	0.00160576864812	0.00179755376379	0.000463403331626	0.00210915143707	0.00289961798684	0.00374595607015	0.00108911005805	0.00479459041956	0.00309682823073	0.000611821072496	0.00289404778311	0.00361454406642	0.000966543616736	0.000328475355704
k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	3.54086751254e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.60256823307e-05	2.61954969941e-05	0.0	0.0	2.20414820693e-05	0.0	1.25283453814e-05	1.1929188338e-05	1.16451038161e-05	0.0
k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.0	0.000696028769189	0.0	5.04958694379e-05	2.60515038231e-05	0.0	0.0	3.45192617481e-05	6.54887424852e-05	1.15862772133e-05	8.74393389586e-05	8.8165928277e-05	0.0	0.0	0.0	1.16451038161e-05	3.4576353232e-05
